timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653305687458,101,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-34,text,true,,140,188,23,23,http://localhost:8080/v1/store/order/34,101,0,0
1653305687367,196,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-38,text,true,,141,181,22,22,http://localhost:8080/v1/user/38,196,0,1
1653305687478,104,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-49,text,true,,141,181,24,24,http://localhost:8080/v1/user/49,104,0,0
1653305687495,92,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-36,text,true,,140,180,24,24,http://localhost:8080/v1/pet/36,92,0,0
1653305687508,83,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-52,text,true,,141,181,25,25,http://localhost:8080/v1/user/52,83,0,0
1653305687513,80,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-41,text,true,,140,180,25,25,http://localhost:8080/v1/pet/41,80,0,0
1653305687488,124,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-50,text,true,,141,181,27,27,http://localhost:8080/v1/user/50,124,0,0
1653305687522,115,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-53,text,true,,141,181,29,29,http://localhost:8080/v1/user/53,115,0,1
1653305687518,119,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-44,text,true,,140,180,30,30,http://localhost:8080/v1/pet/44,119,0,0
1653305687563,74,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-38,text,true,,140,180,30,30,http://localhost:8080/v1/pet/38,74,0,0
1653305687513,126,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-37,text,true,,140,188,30,30,http://localhost:8080/v1/store/order/37,126,0,0
1653305687535,106,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-45,text,true,,140,180,29,29,http://localhost:8080/v1/pet/45,106,0,0
1653305687534,111,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-39,text,true,,140,180,29,29,http://localhost:8080/v1/pet/39,111,0,0
1653305687513,132,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-40,text,true,,140,180,29,29,http://localhost:8080/v1/pet/40,132,0,0
1653305687468,177,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-48,text,true,,141,181,29,29,http://localhost:8080/v1/user/48,177,0,0
1653305687588,66,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-36,text,true,,140,188,30,30,http://localhost:8080/v1/store/order/36,66,0,0
1653305687534,125,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-47,text,true,,140,180,30,30,http://localhost:8080/v1/pet/47,125,0,0
1653305687612,66,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-50,text,true,,140,180,32,32,http://localhost:8080/v1/pet/50,66,0,0
1653305687582,96,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-49,text,true,,140,180,32,32,http://localhost:8080/v1/pet/49,96,0,0
1653305687535,149,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-42,text,true,,140,180,32,32,http://localhost:8080/v1/pet/42,149,0,0
1653305687534,150,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-43,text,true,,140,180,32,32,http://localhost:8080/v1/pet/43,150,0,0
1653305687637,47,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-53,text,true,,140,180,32,32,http://localhost:8080/v1/pet/53,47,0,0
1653305687591,94,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-52,text,true,,140,180,32,32,http://localhost:8080/v1/pet/52,94,0,0
1653305687642,47,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-45,text,true,,140,188,33,33,http://localhost:8080/v1/store/order/45,47,0,0
1653305687594,96,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-41,text,true,,140,188,32,32,http://localhost:8080/v1/store/order/41,96,0,0
