timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653055804384,3,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-43,text,true,,160,180,1,1,http://localhost:8080/v1/pet/43,3,0,0
1653055804387,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-43,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/43,2,0,0
1653055804394,6,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-44,text,true,,154,181,1,1,http://localhost:8080/v1/user/44,6,0,0
1653055804400,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-44,text,true,,160,180,1,1,http://localhost:8080/v1/pet/44,2,0,0
1653055804402,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-44,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/44,2,0,0
1653055804403,5,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-45,text,true,,154,181,1,1,http://localhost:8080/v1/user/45,5,0,0
1653055804408,6,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-45,text,true,,160,180,2,2,http://localhost:8080/v1/pet/45,6,0,0
1653055804409,7,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-46,text,true,,154,181,2,2,http://localhost:8080/v1/user/46,7,0,0
1653055804414,4,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-45,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/45,4,0,0
1653055804417,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-46,text,true,,160,180,2,2,http://localhost:8080/v1/pet/46,2,0,0
1653055804419,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-46,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/46,3,0,0
1653055804419,6,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-47,text,true,,154,181,1,1,http://localhost:8080/v1/user/47,6,0,0
1653055804425,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-47,text,true,,160,180,1,1,http://localhost:8080/v1/pet/47,2,0,0
1653055804427,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-47,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/47,3,0,0
1653055804429,5,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-48,text,true,,154,181,1,1,http://localhost:8080/v1/user/48,5,0,0
1653055804435,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-48,text,true,,160,180,1,1,http://localhost:8080/v1/pet/48,2,0,0
1653055804437,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-48,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/48,3,0,0
1653055804439,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-49,text,true,,154,181,1,1,http://localhost:8080/v1/user/49,2,0,0
1653055804441,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-49,text,true,,160,180,1,1,http://localhost:8080/v1/pet/49,2,0,0
1653055804443,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-49,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/49,3,0,0
1653055804448,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-50,text,true,,154,181,1,1,http://localhost:8080/v1/user/50,2,0,0
1653055804450,3,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-50,text,true,,160,180,1,1,http://localhost:8080/v1/pet/50,3,0,0
1653055804453,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-50,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/50,2,0,0
1653055804458,10,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-51,text,true,,154,181,1,1,http://localhost:8080/v1/user/51,10,0,0
1653055804468,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-52,text,true,,154,181,2,2,http://localhost:8080/v1/user/52,2,0,0
1653055804468,4,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-51,text,true,,160,180,2,2,http://localhost:8080/v1/pet/51,4,0,0
1653055804470,3,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-52,text,true,,160,180,2,2,http://localhost:8080/v1/pet/52,3,0,0
1653055804472,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-51,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/51,3,0,0
1653055804473,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-52,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/52,3,0,0
1653055804478,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-53,text,true,,154,181,1,1,http://localhost:8080/v1/user/53,2,0,1
1653055804481,7,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-53,text,true,,160,180,1,1,http://localhost:8080/v1/pet/53,7,0,0
1653055804488,4,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-54,text,true,,154,181,2,2,http://localhost:8080/v1/user/54,4,0,1
1653055804488,6,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-53,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/53,6,0,0
1653055804492,4,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-54,text,true,,160,180,1,1,http://localhost:8080/v1/pet/54,4,0,0
1653055804497,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-54,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/54,2,0,0
